name: 05e559dd-628c-40ba-870c-5e0b2dcd101a num_items: 8245
token, class_id, token_value, token_tf, token_df
финишировать, @default_class, 1.109593540604692e-05, 11.0, 11.0
северовосточный, @default_class, 1.0087213922815863e-05, 10.0, 10.0
критик, @default_class, 1.5130821338971145e-05, 15.0, 15.0
сувенирный, @default_class, 1.916570727189537e-05, 19.0, 16.0
снять, @default_class, 0.000378270517103374, 375.0, 326.0
ездить, @default_class, 0.00013415994180832058, 133.0, 126.0
вифлеем, @default_class, 1.0087213922815863e-05, 10.0, 7.0
ассортимент, @default_class, 1.109593540604692e-05, 11.0, 11.0
choice, @default_class, 4.034885569126345e-05, 40.0, 24.0
скипасс, @default_class, 2.1183150238357484e-05, 21.0, 11.0
свидание, @default_class, 1.5130821338971145e-05, 15.0, 11.0
треснуть, @default_class, 1.2104656889277976e-05, 12.0, 11.0
днр, @default_class, 1.2104656889277976e-05, 12.0, 8.0
таковой, @default_class, 1.8156984879169613e-05, 18.0, 17.0
анализировать, @default_class, 1.3113378372509032e-05, 13.0, 13.0
соблюдение, @default_class, 5.1444792916299775e-05, 51.0, 49.0
извлечь, @default_class, 1.8156984879169613e-05, 18.0, 18.0
поколение, @default_class, 2.3200593204819597e-05, 23.0, 22.0
эйлат, @default_class, 4.539246219792403e-05, 45.0, 31.0
трэвести, @default_class, 2.6226756745018065e-05, 26.0, 16.0
боб, @default_class, 1.2104656889277976e-05, 12.0, 12.0
насилие, @default_class, 2.9252920285216533e-05, 29.0, 26.0
подвести, @default_class, 1.5130821338971145e-05, 15.0, 15.0
остальной, @default_class, 0.00022494487348012626, 223.0, 216.0
признать, @default_class, 0.00045190719538368285, 448.0, 396.0
old, @default_class, 1.0087213922815863e-05, 10.0, 5.0
превышать, @default_class, 0.00022595359769184142, 224.0, 218.0
радость, @default_class, 1.0087213922815863e-05, 10.0, 10.0
работник, @default_class, 0.00021284021204337478, 211.0, 182.0
летом, @default_class, 0.0005184828187339008, 514.0, 393.0
силой, @default_class, 1.714826430543326e-05, 17.0, 16.0
майский, @default_class, 0.0001573605404701084, 156.0, 95.0
законный, @default_class, 3.1270363251678646e-05, 31.0, 31.0
дветереть, @default_class, 1.109593540604692e-05, 11.0, 11.0
пересесть, @default_class, 2.219187081209384e-05, 22.0, 19.0
песок, @default_class, 5.749711999669671e-05, 57.0, 39.0
упасть, @default_class, 0.0004418199823703617, 438.0, 360.0
хижина, @default_class, 1.2104656889277976e-05, 12.0, 9.0
сомон, @default_class, 1.5130821338971145e-05, 15.0, 10.0
государственный, @default_class, 0.00028748559998348355, 285.0, 254.0
гость, @default_class, 0.0008654829580336809, 858.0, 660.0
трижды, @default_class, 1.5130821338971145e-05, 15.0, 14.0
языковой, @default_class, 1.8156984879169613e-05, 18.0, 13.0
sukhoi, @default_class, 2.0174427845631726e-05, 20.0, 12.0
румыния, @default_class, 6.354945071507245e-05, 63.0, 50.0
принятие, @default_class, 5.0436068704584613e-05, 50.0, 49.0
вднх, @default_class, 1.2104656889277976e-05, 12.0, 5.0
входящий, @default_class, 3.2279083825415e-05, 32.0, 32.0
онлайнтабло, @default_class, 5.951456114416942e-05, 59.0, 57.0
поместить, @default_class, 4.740990698337555e-05, 47.0, 47.0
пожар, @default_class, 5.447095463750884e-05, 54.0, 41.0
портал, @default_class, 0.0006829043850302696, 677.0, 617.0
американец, @default_class, 0.00018762217951007187, 186.0, 154.0
трехлетний, @default_class, 1.8156984879169613e-05, 18.0, 18.0
приводиться, @default_class, 2.8244199711480178e-05, 28.0, 28.0
модернизация, @default_class, 2.723547731875442e-05, 27.0, 25.0
осуществлять, @default_class, 0.00016038669855333865, 159.0, 149.0
вылет, @default_class, 0.0008150468929670751, 808.0, 617.0
позитивный, @default_class, 2.723547731875442e-05, 27.0, 25.0
обязательно, @default_class, 5.3462234063772485e-05, 53.0, 51.0
волонтёр, @default_class, 4.034885569126345e-05, 40.0, 15.0
подтверждать, @default_class, 4.6401186409639195e-05, 46.0, 46.0
экспедиция, @default_class, 0.00026831988361664116, 266.0, 132.0
очевидец, @default_class, 0.00013516866602003574, 134.0, 124.0
авиаперевозчик, @default_class, 0.00029858152265660465, 296.0, 238.0
дворец, @default_class, 9.179364860756323e-05, 91.0, 61.0
непопулярный, @default_class, 1.0087213922815863e-05, 10.0, 9.0
научный, @default_class, 3.833141454379074e-05, 38.0, 37.0
предоставить, @default_class, 0.0003217821358703077, 319.0, 295.0
средиземноморский, @default_class, 4.236630047671497e-05, 42.0, 37.0
наименование, @default_class, 1.61395419127075e-05, 16.0, 16.0
мемминген, @default_class, 1.2104656889277976e-05, 12.0, 11.0
богот, @default_class, 1.0087213922815863e-05, 10.0, 9.0
испанский, @default_class, 0.00029858152265660465, 296.0, 233.0
должностной, @default_class, 1.61395419127075e-05, 16.0, 14.0
недостаточно, @default_class, 2.723547731875442e-05, 27.0, 27.0
отправить, @default_class, 0.0003298519004601985, 327.0, 294.0
режиссёр, @default_class, 3.530524918460287e-05, 35.0, 29.0
адресовать, @default_class, 1.8156984879169613e-05, 18.0, 18.0
оригинальный, @default_class, 2.723547731875442e-05, 27.0, 24.0
марокко, @default_class, 0.00010188086162088439, 101.0, 66.0
монумент, @default_class, 1.8156984879169613e-05, 18.0, 15.0
проба, @default_class, 1.714826430543326e-05, 17.0, 14.0
байкал, @default_class, 9.986342047341168e-05, 99.0, 55.0
отвечать, @default_class, 0.00010793319233926013, 107.0, 106.0
блогер, @default_class, 5.3462234063772485e-05, 53.0, 37.0
недовольный, @default_class, 6.960177415749058e-05, 69.0, 62.0
бить, @default_class, 2.6226756745018065e-05, 26.0, 26.0
денпасар, @default_class, 1.5130821338971145e-05, 15.0, 14.0
перенесли_ный, @default_class, 1.61395419127075e-05, 16.0, 16.0
задержание, @default_class, 4.135757626499981e-05, 41.0, 39.0
александр, @default_class, 0.0001866134552983567, 185.0, 171.0
бог, @default_class, 2.1183150238357484e-05, 21.0, 19.0
повториться, @default_class, 1.714826430543326e-05, 17.0, 17.0
катание, @default_class, 5.1444792916299775e-05, 51.0, 41.0
призвать, @default_class, 0.00025722396094352007, 255.0, 237.0
говорить, @default_class, 0.0002955553645733744, 293.0, 265.0
юань, @default_class, 2.0174427845631726e-05, 20.0, 19.0
экспресс, @default_class, 4.034885569126345e-05, 40.0, 33.0
спацентр, @default_class, 2.723547731875442e-05, 27.0, 25.0
снежный, @default_class, 4.236630047671497e-05, 42.0, 33.0
минута, @default_class, 0.0004347589274402708, 431.0, 321.0
сет, @default_class, 1.714826430543326e-05, 17.0, 12.0
зимний, @default_class, 0.00021384893625508994, 212.0, 166.0
начаться, @default_class, 0.00043778508552350104, 434.0, 409.0
обеспечить, @default_class, 0.0002057791716651991, 204.0, 190.0
вырастить, @default_class, 3.026164267794229e-05, 30.0, 30.0
опасность, @default_class, 0.0001361773902317509, 135.0, 123.0
полуостров, @default_class, 0.000486203731270507, 482.0, 345.0
правило, @default_class, 0.0005991805228404701, 594.0, 455.0
троп, @default_class, 1.916570727189537e-05, 19.0, 14.0
ratanews, @default_class, 2.1183150238357484e-05, 21.0, 19.0
джеймс, @default_class, 3.93401351175271e-05, 39.0, 33.0
мореплаватель, @default_class, 1.714826430543326e-05, 17.0, 13.0
въездной, @default_class, 0.00019266578601673245, 191.0, 145.0
узбекистан, @default_class, 6.657561607426032e-05, 66.0, 50.0
вино, @default_class, 0.0001573605404701084, 156.0, 92.0
испания, @default_class, 0.0006173374713398516, 612.0, 444.0
оставить, @default_class, 0.00017249135999009013, 171.0, 154.0
воздействие, @default_class, 2.219187081209384e-05, 22.0, 22.0
супружеский, @default_class, 1.61395419127075e-05, 16.0, 15.0
нудист, @default_class, 2.723547731875442e-05, 27.0, 14.0
пармезан, @default_class, 1.0087213922815863e-05, 10.0, 2.0
краков, @default_class, 1.3113378372509032e-05, 13.0, 13.0
eiu, @default_class, 1.714826430543326e-05, 17.0, 6.0
проблема, @default_class, 0.0005709363031201065, 566.0, 465.0
вероятно, @default_class, 2.6226756745018065e-05, 26.0, 26.0
чанга, @default_class, 3.530524918460287e-05, 35.0, 27.0
поэтому, @default_class, 0.00033590421662665904, 333.0, 315.0
запретить, @default_class, 0.0005063781281933188, 502.0, 429.0
горючий, @default_class, 1.0087213922815863e-05, 10.0, 9.0
associated, @default_class, 0.00013920354831498116, 138.0, 135.0
неясно, @default_class, 1.4122099855740089e-05, 14.0, 14.0
санторинить, @default_class, 1.4122099855740089e-05, 14.0, 11.0
уникальный, @default_class, 9.48198139667511e-05, 94.0, 89.0
попытаться, @default_class, 0.00027437222888693213, 272.0, 231.0
ближневосточный, @default_class, 2.1183150238357484e-05, 21.0, 16.0
хребет, @default_class, 1.8156984879169613e-05, 18.0, 16.0
десятка, @default_class, 0.0003530524845700711, 350.0, 322.0
товарный, @default_class, 1.109593540604692e-05, 11.0, 8.0
предъявлять, @default_class, 3.026164267794229e-05, 30.0, 30.0
заблудиться, @default_class, 4.135757626499981e-05, 41.0, 33.0
исполнение, @default_class, 4.942734813084826e-05, 49.0, 46.0
выясниться, @default_class, 0.00028143328381702304, 279.0, 263.0
животное, @default_class, 0.00020678788132499903, 205.0, 125.0
опровергнуть, @default_class, 7.968899444676936e-05, 79.0, 76.0
мвд, @default_class, 0.00011701168114086613, 116.0, 84.0
usa, @default_class, 1.109593540604692e-05, 11.0, 7.0
обвинять, @default_class, 5.5479678849224e-05, 55.0, 47.0
избежать, @default_class, 7.16192225809209e-05, 71.0, 69.0
максим_соколов, @default_class, 7.464538066415116e-05, 74.0, 74.0
положительный, @default_class, 4.6401186409639195e-05, 46.0, 43.0
консульский, @default_class, 0.0001684564776951447, 167.0, 135.0
организация, @default_class, 0.000708122446667403, 702.0, 623.0
авиационный, @default_class, 0.0003157297906000167, 313.0, 260.0
austrian, @default_class, 3.530524918460287e-05, 35.0, 26.0
суша, @default_class, 1.2104656889277976e-05, 12.0, 12.0
ледяной, @default_class, 7.061049836920574e-05, 70.0, 31.0
майами, @default_class, 4.034885569126345e-05, 40.0, 36.0
лёт, @default_class, 1.0087213922815863e-05, 10.0, 10.0
июнеавгуст, @default_class, 3.026164267794229e-05, 30.0, 27.0
ньюйоркский, @default_class, 4.539246219792403e-05, 45.0, 43.0
водоём, @default_class, 2.3200593204819597e-05, 23.0, 16.0
хонсю, @default_class, 1.109593540604692e-05, 11.0, 11.0
согражданин, @default_class, 1.3113378372509032e-05, 13.0, 10.0
алексей, @default_class, 0.00010087213740916923, 100.0, 92.0
нанять, @default_class, 2.219187081209384e-05, 22.0, 21.0
греция, @default_class, 0.0005356310866773129, 531.0, 327.0
скачок, @default_class, 1.109593540604692e-05, 11.0, 10.0
цена, @default_class, 0.0012921721208840609, 1281.0, 806.0
завтра, @default_class, 1.109593540604692e-05, 11.0, 10.0
площадка, @default_class, 9.078492439584807e-05, 90.0, 80.0
wall, @default_class, 1.5130821338971145e-05, 15.0, 15.0
минус, @default_class, 9.582853090250865e-05, 95.0, 68.0
star, @default_class, 6.960177415749058e-05, 69.0, 61.0
заявитель, @default_class, 4.236630047671497e-05, 42.0, 32.0
океан, @default_class, 0.00023503208649344742, 233.0, 159.0
призрак, @default_class, 1.2104656889277976e-05, 12.0, 6.0
бали, @default_class, 8.06977113825269e-05, 80.0, 55.0
предпочтение, @default_class, 8.06977113825269e-05, 80.0, 73.0
смирнов, @default_class, 2.219187081209384e-05, 22.0, 12.0
диабет, @default_class, 1.4122099855740089e-05, 14.0, 14.0
моряк, @default_class, 1.5130821338971145e-05, 15.0, 14.0
вывести, @default_class, 5.6488399422960356e-05, 56.0, 52.0
товар, @default_class, 0.00015130820975173265, 150.0, 128.0
нужно, @default_class, 0.0003258170036133379, 323.0, 296.0
бороться, @default_class, 4.8418627557111904e-05, 48.0, 46.0
озеры, @default_class, 1.5130821338971145e-05, 15.0, 15.0
пообещать, @default_class, 0.0002077966055367142, 206.0, 197.0
датчанин, @default_class, 1.3113378372509032e-05, 13.0, 11.0
сильно, @default_class, 8.876748324837536e-05, 88.0, 86.0
останки, @default_class, 3.026164267794229e-05, 30.0, 21.0
пространство, @default_class, 0.00013012505951337516, 129.0, 97.0
фронтовой, @default_class, 3.1270363251678646e-05, 31.0, 31.0
iii, @default_class, 1.2104656889277976e-05, 12.0, 12.0
разделить, @default_class, 5.749711999669671e-05, 57.0, 52.0
суббота, @default_class, 0.0003510350361466408, 348.0, 308.0
ночь, @default_class, 0.0006566776428371668, 651.0, 531.0
видеть, @default_class, 0.00013920354831498116, 138.0, 135.0
занимать, @default_class, 0.000323799584293738, 321.0, 286.0
столб, @default_class, 3.2279083825415e-05, 32.0, 28.0
частично, @default_class, 8.675004210090265e-05, 86.0, 81.0
подготовить, @default_class, 0.00010490702698007226, 104.0, 102.0
эра, @default_class, 4.438374162418768e-05, 44.0, 28.0
поддерживать, @default_class, 6.960177415749058e-05, 69.0, 66.0
стабильный, @default_class, 3.833141454379074e-05, 38.0, 36.0
оскар, @default_class, 5.245351349003613e-05, 52.0, 44.0
house, @default_class, 2.219187081209384e-05, 22.0, 17.0
соответствующий, @default_class, 0.00042568042408674955, 422.0, 394.0
суборбитальный, @default_class, 1.61395419127075e-05, 16.0, 9.0
горнолыжный, @default_class, 0.0002794158353935927, 277.0, 163.0
важный, @default_class, 0.0001896396279335022, 188.0, 172.0
побывать, @default_class, 0.0004851949925068766, 481.0, 420.0
арендатор, @default_class, 1.109593540604692e-05, 11.0, 10.0
кемпинг, @default_class, 2.5218034352292307e-05, 25.0, 18.0
прошлое, @default_class, 0.0005628665676340461, 558.0, 486.0
