name: c2f47272-27b1-4890-9c2e-253da0c12688 num_items: 22378
token, class_id, token_value, token_tf, token_df
празднование, @default_class, 0.00012145887012593448, 313.0, 269.0
прибыли_ный, @default_class, 2.5611136152292602e-05, 66.0, 66.0
вовсе, @default_class, 4.11330365750473e-05, 106.0, 104.0
it, @default_class, 7.566926797153428e-05, 195.0, 123.0
прочитать, @default_class, 2.6387231628177688e-05, 68.0, 67.0
виновница, @default_class, 1.0477282557985745e-05, 27.0, 27.0
бумажный, @default_class, 2.9879658541176468e-05, 77.0, 63.0
иллюминатор, @default_class, 3.880475105688674e-06, 10.0, 8.0
сандиего, @default_class, 3.143184949294664e-05, 81.0, 61.0
прождать, @default_class, 5.432665147964144e-06, 14.0, 12.0
труба, @default_class, 6.325174763333052e-05, 163.0, 119.0
спонсорский, @default_class, 6.208760169101879e-06, 16.0, 16.0
ford, @default_class, 3.414818274904974e-05, 88.0, 56.0
us, @default_class, 6.40278376522474e-05, 165.0, 127.0
влететь, @default_class, 5.432665147964144e-06, 14.0, 14.0
повторять, @default_class, 3.298404044471681e-05, 85.0, 82.0
вмешиваться, @default_class, 1.2029472600261215e-05, 31.0, 31.0
кинорежиссёр, @default_class, 2.095456511597149e-05, 54.0, 50.0
утвердительно, @default_class, 7.372902928182157e-06, 19.0, 18.0
увеличивать, @default_class, 1.1641425771813374e-05, 30.0, 29.0
уведомить, @default_class, 3.143184949294664e-05, 81.0, 80.0
происходить, @default_class, 0.00023321656044572592, 601.0, 576.0
магистраль, @default_class, 7.760950211377349e-06, 20.0, 18.0
терпеть, @default_class, 1.5521900422754698e-05, 40.0, 39.0
развивать, @default_class, 3.026770536962431e-05, 78.0, 75.0
марлин, @default_class, 1.3193615814088844e-05, 34.0, 12.0
ролл, @default_class, 6.208760169101879e-06, 16.0, 13.0
дженна, @default_class, 2.211870923929382e-05, 57.0, 28.0
is, @default_class, 6.40278376522474e-05, 165.0, 103.0
луизиана, @default_class, 2.9879658541176468e-05, 77.0, 68.0
флоридский, @default_class, 1.4745805856364314e-05, 38.0, 29.0
салем, @default_class, 5.820712885906687e-06, 15.0, 11.0
рыжий, @default_class, 4.268522752681747e-05, 110.0, 69.0
возвратить, @default_class, 4.6565703087253496e-05, 120.0, 112.0
голубой, @default_class, 3.4536227758508176e-05, 89.0, 68.0
тая, @default_class, 7.372902928182157e-06, 19.0, 13.0
незамедлительно, @default_class, 6.596807907044422e-06, 17.0, 16.0
кличка, @default_class, 0.0006433827802538872, 1658.0, 1328.0
просыпаться, @default_class, 1.590994725120254e-05, 41.0, 36.0
включая, @default_class, 8.22660731500946e-05, 212.0, 207.0
побеждать, @default_class, 2.056651828752365e-05, 53.0, 51.0
приглянуться, @default_class, 6.208760169101879e-06, 16.0, 16.0
выработать, @default_class, 3.880475105688674e-06, 10.0, 9.0
награда, @default_class, 0.00019247156160417944, 496.0, 367.0
оператор, @default_class, 6.014736572979018e-05, 155.0, 117.0
позвоночник, @default_class, 1.590994725120254e-05, 41.0, 34.0
корректив, @default_class, 5.044617864768952e-06, 13.0, 13.0
освальд, @default_class, 1.6686042727087624e-05, 43.0, 8.0
грин, @default_class, 4.8505939048482105e-05, 125.0, 59.0
злоупотребление, @default_class, 1.2029472600261215e-05, 31.0, 30.0
an, @default_class, 1.707409137452487e-05, 44.0, 33.0
утопать, @default_class, 5.820712885906687e-06, 15.0, 11.0
inc, @default_class, 3.065575219807215e-05, 79.0, 59.0
успевать, @default_class, 1.2805568076146301e-05, 33.0, 32.0
комунибудь, @default_class, 5.820712885906687e-06, 15.0, 15.0
проявляться, @default_class, 1.2029472600261215e-05, 31.0, 30.0
гринвуд, @default_class, 5.044617864768952e-06, 13.0, 6.0
манго, @default_class, 1.2417520338203758e-05, 32.0, 13.0
село, @default_class, 5.355055691325106e-05, 138.0, 118.0
ледяной, @default_class, 3.686451236717403e-05, 95.0, 73.0
переслать, @default_class, 7.760950211377349e-06, 20.0, 20.0
рассказ, @default_class, 4.8505939048482105e-05, 125.0, 116.0
расплодиться, @default_class, 1.2417520338203758e-05, 32.0, 30.0
припарковаться, @default_class, 7.760950211377349e-06, 20.0, 19.0
выражаться, @default_class, 6.984855190239614e-06, 18.0, 17.0
криссь, @default_class, 7.372902928182157e-06, 19.0, 13.0
оповестить, @default_class, 1.3969710380479228e-05, 36.0, 35.0
образец, @default_class, 6.363978900481015e-05, 164.0, 145.0
какоенибудь, @default_class, 4.268522843631217e-06, 11.0, 11.0
разрешить, @default_class, 0.00018354647909291089, 473.0, 434.0
culture, @default_class, 3.880475105688674e-06, 10.0, 9.0
отличие, @default_class, 6.13115043961443e-05, 158.0, 152.0
длиться, @default_class, 0.00010671306517906487, 275.0, 268.0
ленинградский, @default_class, 1.746213820297271e-05, 45.0, 37.0
перл, @default_class, 1.2029472600261215e-05, 31.0, 12.0
монарх, @default_class, 3.7252561014611274e-05, 96.0, 67.0
вбежать, @default_class, 4.268522843631217e-06, 11.0, 11.0
земельный, @default_class, 1.4745805856364314e-05, 38.0, 31.0
перечисляться, @default_class, 4.656570126826409e-06, 12.0, 12.0
susan, @default_class, 5.044617864768952e-06, 13.0, 13.0
сводить, @default_class, 7.372902928182157e-06, 19.0, 19.0
ливингстон, @default_class, 1.0477282557985745e-05, 27.0, 10.0
инсталляция, @default_class, 1.3193615814088844e-05, 34.0, 25.0
весовой, @default_class, 4.656570126826409e-06, 12.0, 12.0
изба, @default_class, 3.880475105688674e-06, 10.0, 2.0
барселона, @default_class, 2.7939420760958456e-05, 72.0, 61.0
эгоистичный, @default_class, 4.268522843631217e-06, 11.0, 11.0
janet, @default_class, 3.880475105688674e-06, 10.0, 10.0
northern, @default_class, 9.313140253652819e-06, 24.0, 22.0
пневмония, @default_class, 1.1253378033870831e-05, 29.0, 28.0
благой, @default_class, 8.925092515710276e-06, 23.0, 21.0
передать, @default_class, 0.000396584568079561, 1022.0, 942.0
конкретный, @default_class, 2.017847145907581e-05, 52.0, 51.0
ривер, @default_class, 1.3581662642536685e-05, 35.0, 16.0
ктонибыть, @default_class, 2.1730660591856577e-05, 56.0, 56.0
баллотироваться, @default_class, 2.095456511597149e-05, 54.0, 50.0
рейнвестфалия, @default_class, 4.268522843631217e-06, 11.0, 11.0
территория, @default_class, 0.0005843995604664087, 1506.0, 1239.0
байдарочник, @default_class, 4.268522843631217e-06, 11.0, 7.0
хитроу, @default_class, 1.3969710380479228e-05, 36.0, 27.0
уверить, @default_class, 9.119116293732077e-05, 235.0, 226.0
пенджаб, @default_class, 5.820712885906687e-06, 15.0, 11.0
кристал, @default_class, 2.2506756067741662e-05, 58.0, 33.0
оружие, @default_class, 0.00018121818720828742, 467.0, 346.0
grand, @default_class, 1.3969710380479228e-05, 36.0, 28.0
типичный, @default_class, 2.4446993847959675e-05, 63.0, 61.0
анжелин, @default_class, 7.372902928182157e-06, 19.0, 15.0
осама, @default_class, 5.432665147964144e-06, 14.0, 11.0
мышление, @default_class, 6.208760169101879e-06, 16.0, 16.0
бритни_спирс, @default_class, 6.713221955578774e-05, 173.0, 118.0
барс, @default_class, 4.656570126826409e-06, 12.0, 6.0
наполниться, @default_class, 3.880475105688674e-06, 10.0, 10.0
шахта, @default_class, 4.928203270537779e-05, 127.0, 52.0
кондиционер, @default_class, 1.4745805856364314e-05, 38.0, 27.0
удача, @default_class, 3.8804751966381446e-05, 100.0, 96.0
подрасти, @default_class, 1.6297995898639783e-05, 42.0, 41.0
sydney, @default_class, 1.901432915474288e-05, 49.0, 49.0
лагер, @default_class, 1.3581662642536685e-05, 35.0, 30.0
положительный, @default_class, 4.967008135281503e-05, 128.0, 123.0
скандальный, @default_class, 2.6387231628177688e-05, 68.0, 62.0
снежок, @default_class, 1.3969710380479228e-05, 36.0, 16.0
gay, @default_class, 7.372902928182157e-06, 19.0, 14.0
глобальный, @default_class, 2.7939420760958456e-05, 72.0, 67.0
tess, @default_class, 4.268522843631217e-06, 11.0, 11.0
ромашка, @default_class, 6.596807907044422e-06, 17.0, 9.0
повлиять, @default_class, 5.4714699217583984e-05, 141.0, 139.0
подъезд, @default_class, 1.3969710380479228e-05, 36.0, 29.0
трансляция, @default_class, 3.57003700628411e-05, 92.0, 81.0
бармен, @default_class, 1.3193615814088844e-05, 34.0, 28.0
порыв, @default_class, 1.785018503142055e-05, 46.0, 42.0
автолюбительница, @default_class, 8.537045687262435e-06, 22.0, 17.0
крутиться, @default_class, 3.880475105688674e-06, 10.0, 10.0
загорать, @default_class, 1.3581662642536685e-05, 35.0, 26.0
уайлд, @default_class, 9.701187991595361e-06, 25.0, 12.0
подделывать, @default_class, 4.656570126826409e-06, 12.0, 9.0
официант, @default_class, 3.1043800845509395e-05, 80.0, 56.0
установка, @default_class, 6.829636549809948e-05, 176.0, 158.0
ма, @default_class, 9.313140253652819e-06, 24.0, 10.0
наблюдатель, @default_class, 1.746213820297271e-05, 45.0, 42.0
спальня, @default_class, 5.083422365714796e-05, 131.0, 118.0
пианино, @default_class, 1.2029472600261215e-05, 31.0, 18.0
прекрасно, @default_class, 3.802865830948576e-05, 98.0, 97.0
mattel, @default_class, 2.2894802896189503e-05, 59.0, 33.0
объявиться, @default_class, 1.707409137452487e-05, 44.0, 41.0
праздник, @default_class, 0.00028211052995175123, 727.0, 538.0
даллас, @default_class, 2.405894520052243e-05, 62.0, 48.0
гудзона, @default_class, 9.313140253652819e-06, 24.0, 20.0
wifi, @default_class, 7.760950211377349e-06, 20.0, 14.0
контрольный, @default_class, 8.537045687262435e-06, 22.0, 21.0
масса, @default_class, 5.9759317082352936e-05, 154.0, 142.0
перепись, @default_class, 1.8238233678857796e-05, 47.0, 30.0
глазго, @default_class, 2.4446993847959675e-05, 63.0, 40.0
спросить, @default_class, 8.886287832865492e-05, 229.0, 220.0
увернуться, @default_class, 5.820712885906687e-06, 15.0, 15.0
насерь, @default_class, 6.596807907044422e-06, 17.0, 4.0
уникальность, @default_class, 3.880475105688674e-06, 10.0, 10.0
чизбургер, @default_class, 1.746213820297271e-05, 45.0, 23.0
изабелла, @default_class, 1.5133852684812155e-05, 39.0, 26.0
мало, @default_class, 4.6565703087253496e-05, 120.0, 118.0
литовский, @default_class, 1.3969710380479228e-05, 36.0, 27.0
ринго_старра, @default_class, 5.044617864768952e-06, 13.0, 10.0
вестминстерский, @default_class, 1.8238233678857796e-05, 47.0, 43.0
уронить, @default_class, 2.5611136152292602e-05, 66.0, 63.0
фармацевтический, @default_class, 7.372902928182157e-06, 19.0, 17.0
немногий, @default_class, 2.095456511597149e-05, 54.0, 53.0
лестница, @default_class, 5.161032095202245e-05, 133.0, 108.0
встать, @default_class, 7.838560122763738e-05, 202.0, 200.0
руда, @default_class, 3.880475105688674e-06, 10.0, 4.0
балтийский, @default_class, 1.4745805856364314e-05, 38.0, 27.0
register, @default_class, 8.925092515710276e-06, 23.0, 23.0
иа, @default_class, 1.1641425771813374e-05, 30.0, 27.0
regnum, @default_class, 4.268522843631217e-06, 11.0, 11.0
эскиз, @default_class, 1.3969710380479228e-05, 36.0, 30.0
зоолог, @default_class, 3.026770536962431e-05, 78.0, 62.0
комбинат, @default_class, 1.0865330295928288e-05, 28.0, 17.0
cheryl, @default_class, 3.880475105688674e-06, 10.0, 10.0
оркестр, @default_class, 1.4745805856364314e-05, 38.0, 29.0
лыжа, @default_class, 1.8626280507305637e-05, 48.0, 39.0
осуществить, @default_class, 3.8804751966381446e-05, 100.0, 95.0
взыскание, @default_class, 1.2029472600261215e-05, 31.0, 31.0
monitor, @default_class, 7.372902928182157e-06, 19.0, 12.0
уэйн_руни, @default_class, 4.268522843631217e-06, 11.0, 10.0
головоногий, @default_class, 1.3581662642536685e-05, 35.0, 27.0
инженер, @default_class, 3.996889427071437e-05, 103.0, 79.0
рубль, @default_class, 0.000409390137065202, 1055.0, 718.0
залезать, @default_class, 1.2417520338203758e-05, 32.0, 31.0
бремона, @default_class, 4.656570126826409e-06, 12.0, 4.0
вертеп, @default_class, 1.1641425771813374e-05, 30.0, 13.0
сезонный, @default_class, 5.044617864768952e-06, 13.0, 13.0
овчарка, @default_class, 3.7252561014611274e-05, 96.0, 62.0
растолстеть, @default_class, 8.148997949319892e-06, 21.0, 20.0
приписать, @default_class, 5.044617864768952e-06, 13.0, 13.0
келси, @default_class, 6.208760169101879e-06, 16.0, 10.0
видеться, @default_class, 1.746213820297271e-05, 45.0, 43.0
инцест, @default_class, 3.880475105688674e-06, 10.0, 8.0
юрий_маленченко, @default_class, 4.268522843631217e-06, 11.0, 8.0
август, @default_class, 0.0006468751817010343, 1667.0, 1392.0
толщина, @default_class, 8.148997949319892e-06, 21.0, 20.0
афганский, @default_class, 7.372902928182157e-06, 19.0, 18.0
противостояние, @default_class, 1.707409137452487e-05, 44.0, 38.0
фук, @default_class, 5.432665147964144e-06, 14.0, 6.0
актёрский, @default_class, 1.901432915474288e-05, 49.0, 44.0
сардиния, @default_class, 7.760950211377349e-06, 20.0, 17.0
пенный, @default_class, 1.0865330295928288e-05, 28.0, 20.0
джовить, @default_class, 6.984855190239614e-06, 18.0, 6.0
энергетический, @default_class, 2.7939420760958456e-05, 72.0, 59.0
отпустили_ный, @default_class, 7.760950211377349e-06, 20.0, 20.0
исследователь, @default_class, 9.856406541075557e-05, 254.0, 205.0
nme, @default_class, 4.268522843631217e-06, 11.0, 11.0
стивен_спилберг, @default_class, 6.596807907044422e-06, 17.0, 16.0
воспользоваться, @default_class, 0.00013310030044522136, 343.0, 325.0
гибсон, @default_class, 3.686451236717403e-05, 95.0, 38.0
освидетельствование, @default_class, 1.0477282557985745e-05, 27.0, 24.0
показательный, @default_class, 4.268522843631217e-06, 11.0, 11.0
замечать, @default_class, 3.3760134101612493e-05, 87.0, 85.0
составление, @default_class, 2.716332528507337e-05, 70.0, 67.0
забитый, @default_class, 7.760950211377349e-06, 20.0, 20.0
хумуса, @default_class, 6.208760169101879e-06, 16.0, 4.0
контейнер, @default_class, 7.916169124655426e-05, 204.0, 138.0
осьминог, @default_class, 4.540156078292057e-05, 117.0, 41.0
подъехать, @default_class, 2.4835040676407516e-05, 64.0, 64.0
